instance,lable,predicted,correctness
2853,-1,-1,0.8868255080588647
2854,-1,-1,0.8868651488616462
2855,-1,-1,0.8869047619047619
2856,1,-1,0.8865943297164858
2857,-1,-1,0.8866340097970609
2858,-1,-1,0.8866736621196223
2859,-1,-1,0.8867132867132868
2860,-1,-1,0.8867528836071303
2861,-1,-1,0.8867924528301887
2862,-1,-1,0.8868319944114565
2863,-1,-1,0.8868715083798883
2864,-1,-1,0.8869109947643979
2865,-1,-1,0.886950453593859
2866,-1,-1,0.886989884897105
2867,-1,-1,0.8870292887029289
2868,-1,-1,0.8870686650400836
2869,-1,-1,0.8871080139372822
2870,-1,-1,0.8871473354231975
2871,-1,-1,0.8871866295264624
2872,-1,-1,0.8872258962756701
2873,-1,-1,0.8872651356993737
2874,-1,-1,0.8873043478260869
2875,-1,-1,0.8873435326842837
2876,-1,-1,0.8873826903023984
2877,-1,-1,0.8874218207088256
2878,-1,-1,0.8874609239319208
2879,-1,-1,0.8875
2880,-1,-1,0.8875390489413398
2881,-1,-1,0.8875780707841776
2882,-1,-1,0.8876170655567117
2883,1,-1,0.8873092926490985
2884,-1,-1,0.8873483535528596
2885,-1,-1,0.8873873873873874
2886,-1,-1,0.8874263941808105
2887,-1,-1,0.8874653739612188
2888,-1,-1,0.8875043267566632
2889,-1,-1,0.8875432525951558
2890,-1,-1,0.8875821515046697
2891,-1,1,0.8872752420470262
2892,-1,-1,0.8873142067058417
2893,-1,-1,0.8873531444367657
2894,-1,-1,0.8873920552677029
2895,-1,-1,0.8874309392265194
2896,-1,-1,0.8874697963410425
2897,-1,-1,0.8875086266390614
2898,-1,-1,0.887547430148327
2899,-1,-1,0.8875862068965518
2900,-1,-1,0.8876249569114099
2901,1,-1,0.8873190902825637
2902,-1,-1,0.8873579056148811
2903,1,-1,0.8870523415977961
2904,-1,-1,0.8870912220309811
2905,-1,-1,0.887130075705437
2906,-1,-1,0.8871689026487788
2907,-1,-1,0.8872077028885832
2908,-1,-1,0.8872464764523892
2909,-1,-1,0.8872852233676976
2910,-1,-1,0.8873239436619719
2911,-1,-1,0.8873626373626373
2912,1,-1,0.8870580157912805
2913,-1,-1,0.8870967741935484
2914,-1,-1,0.8871355060034305
2915,-1,-1,0.8871742112482853
2916,-1,-1,0.8872128899554337
2917,-1,-1,0.8872515421521591
2918,1,-1,0.8869475847893115
2919,-1,-1,0.886986301369863
2920,1,-1,0.8866826429305033
2921,-1,-1,0.8867214236824094
2922,-1,-1,0.8867601778994184
2923,-1,-1,0.8867989056087552
2924,-1,-1,0.8868376068376068
2925,-1,-1,0.8868762816131237
2926,-1,-1,0.8869149299624188
2927,-1,-1,0.8869535519125683
2928,-1,-1,0.8869921474906112
2929,-1,-1,0.8870307167235495
2930,-1,-1,0.8870692596383487
2931,-1,-1,0.8871077762619373
2932,-1,-1,0.887146266621207
2933,-1,-1,0.887184730743013
2934,-1,-1,0.8872231686541737
2935,-1,-1,0.8872615803814714
2936,-1,-1,0.8872999659516514
2937,-1,-1,0.8873383253914228
2938,1,-1,0.8870364069411364
2939,1,-1,0.886734693877551
2940,-1,-1,0.8867732063923836
2941,-1,-1,0.8868116927260367
2942,-1,-1,0.8868501529051988
2943,-1,-1,0.8868885869565217
2944,-1,-1,0.8869269949066214
2945,-1,-1,0.8869653767820774
2946,-1,-1,0.8870037326094333
2947,-1,-1,0.8870420624151968
2948,-1,-1,0.8870803662258393
2949,-1,-1,0.8871186440677966
2950,-1,-1,0.8871568959674686
2951,-1,-1,0.8871951219512195
2952,-1,-1,0.8872333220453776
2953,-1,-1,0.8872714962762356
2954,-1,-1,0.8873096446700508
2955,1,-1,0.8870094722598105
2956,-1,-1,0.8870476834629692
2957,-1,-1,0.8870858688302907
2958,-1,-1,0.8871240283879689
2959,-1,-1,0.8871621621621621
2960,-1,-1,0.8872002701789936
2961,-1,-1,0.887238352464551
2962,-1,-1,0.8872764090448869
2963,-1,-1,0.8873144399460189
2964,-1,-1,0.8873524451939292
2965,-1,-1,0.8873904248145651
2966,-1,-1,0.8874283788338388
2967,-1,-1,0.887466307277628
2968,-1,-1,0.887504210171775
2969,-1,-1,0.8875420875420875
2970,-1,-1,0.8875799394143387
2971,-1,-1,0.8876177658142664
2972,-1,-1,0.8876555667675748
2973,-1,-1,0.8876933422999328
2974,-1,-1,0.8877310924369748
2975,-1,-1,0.8877688172043011
2976,-1,-1,0.8878065166274773
2977,1,-1,0.8875083948959033
2978,1,-1,0.8872104733131924
2979,-1,-1,0.887248322147651
2980,-1,-1,0.8872861455887286
2981,-1,-1,0.8873239436619719
2982,-1,-1,0.8873617163928931
2983,-1,-1,0.8873994638069705
2984,1,-1,0.8871021775544389
2985,1,-1,0.8868050904219692
2986,-1,-1,0.8868429862738534
2987,-1,-1,0.8868808567603749
2988,-1,-1,0.8869187019069923
2989,-1,-1,0.8869565217391304
2990,-1,-1,0.8869943162821798
2991,-1,-1,0.8870320855614974
2992,-1,-1,0.8870698296024057
2993,-1,-1,0.8871075484301937
2994,-1,-1,0.8871452420701169
2995,-1,-1,0.8871829105473965
2996,-1,-1,0.8872205538872205
2997,1,-1,0.8869246164109407
2998,-1,-1,0.8869623207735912
2999,-1,-1,0.887
3000,-1,-1,0.8870376541152949
3001,-1,-1,0.8870752831445703
3002,-1,-1,0.8871128871128872
3003,1,-1,0.8868175765645806
3004,-1,-1,0.8868552412645591
3005,-1,-1,0.886892880904857
3006,-1,-1,0.8869304955104755
3007,-1,-1,0.886968085106383
3008,-1,-1,0.8870056497175142
3009,-1,-1,0.8870431893687708
3010,-1,-1,0.8870807040850216
3011,-1,-1,0.8871181938911022
3012,-1,-1,0.8871556588118155
3013,-1,-1,0.887193098871931
3014,-1,-1,0.8872305140961857
3015,-1,-1,0.8872679045092838
3016,-1,-1,0.8873052701358966
3017,-1,-1,0.8873426110006627
3018,-1,-1,0.8873799271281881
3019,-1,-1,0.8874172185430463
3020,-1,-1,0.8874544852697782
3021,-1,-1,0.8874917273328922
3022,-1,-1,0.8875289447568641
3023,-1,-1,0.8875661375661376
3024,-1,-1,0.8876033057851239
3025,1,-1,0.887309980171844
3026,-1,-1,0.8873472084572184
3027,-1,-1,0.8873844121532365
3028,-1,-1,0.8874215912842522
3029,-1,-1,0.8874587458745875
3030,-1,-1,0.8874958759485319
3031,-1,-1,0.887532981530343
3032,1,-1,0.887240356083086
3033,-1,-1,0.8872775214238628
3034,1,-1,0.8869851729818781
3035,-1,-1,0.8870223978919631
3036,-1,-1,0.887059598287784
3037,-1,-1,0.8870967741935484
3038,-1,-1,0.8871339256334321
3039,-1,-1,0.8871710526315789
3040,-1,-1,0.8872081552121013
3041,-1,-1,0.8872452333990796
3042,-1,-1,0.8872822872165625
3043,-1,-1,0.8873193166885677
3044,-1,-1,0.8873563218390804
3045,-1,-1,0.8873933026920552
3046,-1,-1,0.8874302592714145
3047,-1,-1,0.8874671916010499
3048,-1,-1,0.8875040997048212
3049,-1,-1,0.8875409836065574
3050,-1,-1,0.8875778433300557
3051,-1,-1,0.8876146788990825
3052,-1,-1,0.8876514903373731
3053,-1,-1,0.8876882776686313
3054,-1,-1,0.8877250409165303
3055,-1,-1,0.8877617801047121
3056,-1,-1,0.8877984952567877
3057,-1,-1,0.8878351863963375
3058,-1,-1,0.8878718535469108
3059,-1,-1,0.8879084967320261
3060,-1,-1,0.8879451159751716
3061,-1,-1,0.8879817112998041
3062,-1,-1,0.8880182827293504
3063,-1,-1,0.8880548302872062
3064,-1,-1,0.8880913539967373
3065,-1,-1,0.8881278538812786
3066,-1,-1,0.8881643299641343
3067,-1,-1,0.8882007822685789
3068,1,-1,0.8879113717823395
3069,-1,-1,0.8879478827361563
3070,-1,-1,0.8879843699120807
3071,-1,-1,0.8880208333333334
3072,-1,1,0.8877318581191018
3073,-1,-1,0.8877683799609629
3074,-1,-1,0.8878048780487805
3075,-1,-1,0.8878413524057217
3076,1,-1,0.8875528111797205
3077,-1,-1,0.8875893437296946
3078,-1,-1,0.8876258525495291
3079,-1,-1,0.8876623376623377
3080,-1,-1,0.8876987990912042
3081,-1,-1,0.8877352368591823
3082,-1,-1,0.8877716509892961
3083,-1,-1,0.8878080415045395
3084,-1,-1,0.8878444084278768
3085,1,-1,0.8875567077122488
3086,-1,-1,0.8875931324910917
3087,-1,-1,0.8876295336787565
3088,-1,-1,0.8876659112981548
3089,-1,-1,0.8877022653721682
3090,-1,-1,0.8877385959236493
3091,-1,-1,0.8877749029754204
3092,-1,-1,0.8878111865502748
3093,-1,-1,0.887847446670976
3094,1,-1,0.8875605815831987
3095,-1,-1,0.8875968992248062
3096,-1,-1,0.8876331934129803
3097,-1,-1,0.8876694641704326
3098,-1,-1,0.8877057115198451
3099,-1,-1,0.8877419354838709
3100,-1,-1,0.8877781360851338
3101,-1,-1,0.8878143133462283
3102,-1,-1,0.8878504672897196
3103,-1,-1,0.8878865979381443
3104,-1,-1,0.8879227053140096
3105,-1,-1,0.8879587894397939
3106,-1,-1,0.8879948503379466
3107,-1,-1,0.888030888030888
3108,-1,-1,0.88806690254101
3109,-1,-1,0.8881028938906752
3110,-1,-1,0.8881388621022179
3111,-1,-1,0.8881748071979434
3112,-1,-1,0.8882107292001284
3113,-1,-1,0.8882466281310212
3114,1,-1,0.8879614767255216
3115,-1,-1,0.887997432605905
3116,-1,-1,0.8880333654154636
3117,-1,-1,0.8880692751763951
3118,-1,-1,0.8881051619108689
3119,-1,-1,0.8881410256410256
3120,-1,-1,0.8881768663889779
3121,-1,-1,0.8882126841768098
3122,-1,-1,0.888248479026577
3123,-1,-1,0.8882842509603073
3124,-1,-1,0.88832
3125,-1,-1,0.8883557261676264
3126,-1,-1,0.8883914294851295
3127,-1,-1,0.8884271099744245
3128,-1,-1,0.8884627676573985
3129,-1,-1,0.8884984025559105
3130,-1,-1,0.8885340146917917
3131,-1,-1,0.8885696040868455
3132,-1,-1,0.8886051707628471
3133,-1,1,0.8883216336949585
3134,-1,-1,0.8883572567783095
3135,-1,-1,0.8883928571428571
3136,-1,-1,0.8884284348103283
3137,-1,-1,0.8884639898024219
3138,-1,-1,0.8884995221408092
3139,1,-1,0.8882165605095541
3140,-1,-1,0.8882521489971347
3141,-1,-1,0.8882877148313176
3142,-1,-1,0.8883232580337257
3143,-1,-1,0.8883587786259542
3144,-1,-1,0.8883942766295707
3145,-1,-1,0.8884297520661157
3146,1,-1,0.8881474420082618
3147,1,-1,0.8878653113087674
3148,-1,-1,0.8879009209272785
3149,-1,-1,0.8879365079365079
3150,-1,-1,0.8879720723579816
3151,-1,-1,0.888007614213198
3152,-1,-1,0.8880431335236283
3153,-1,-1,0.8880786303107165
3154,-1,-1,0.8881141045958796
3155,-1,-1,0.888149556400507
3156,-1,-1,0.8881849857459614
3157,-1,-1,0.8882203926535782
3158,-1,-1,0.8882557771446661
3159,1,-1,0.8879746835443038
3160,-1,-1,0.8880101233786777
3161,-1,-1,0.888045540796964
3162,-1,-1,0.8880809358204237
3163,-1,-1,0.8881163084702908
3164,-1,-1,0.8881516587677725
3165,-1,-1,0.8881869867340493
3166,-1,-1,0.8882222923902747
3167,1,-1,0.8879419191919192
3168,-1,-1,0.8879772798990218
3169,-1,-1,0.88801261829653
3170,-1,-1,0.8880479344055503
3171,-1,-1,0.8880832282471627
3172,-1,-1,0.8881184998424204
3173,-1,-1,0.8881537492123504
3174,1,-1,0.8878740157480315
3175,-1,-1,0.8879093198992444
3176,-1,-1,0.8879446018256216
3177,-1,-1,0.8879798615481435
3178,-1,-1,0.8880150990877634
3179,-1,-1,0.8880503144654088
3180,-1,-1,0.8880855077019805
3181,-1,-1,0.8881206788183532
3182,-1,-1,0.8881558278353754
3183,-1,-1,0.8881909547738693
3184,-1,-1,0.8882260596546311
3185,1,-1,0.8879472693032016
3186,-1,-1,0.8879824286162535
3187,-1,-1,0.8880175658720201
3188,-1,-1,0.8880526810912511
3189,-1,-1,0.8880877742946709
3190,-1,-1,0.8881228455029772
3191,-1,-1,0.8881578947368421
3192,-1,-1,0.888192922016912
3193,1,-1,0.8879148403256105
3194,-1,-1,0.8879499217527387
3195,-1,-1,0.8879849812265331
3196,-1,-1,0.8880200187675946
3197,-1,-1,0.8880550343964978
3198,-1,-1,0.8880900281337918
3199,-1,-1,0.888125
3200,-1,-1,0.8881599500156201
3201,-1,-1,0.8881948782011243
3202,-1,-1,0.8882297845769591
3203,-1,-1,0.8882646691635455
3204,-1,-1,0.8882995319812792
3205,-1,-1,0.8883343730505302
3206,-1,-1,0.8883691923916432
3207,-1,-1,0.8884039900249376
3208,-1,-1,0.8884387659707074
3209,-1,1,0.8881619937694704
3210,-1,-1,0.8881968234194955
3211,-1,-1,0.8882316313823163
3212,-1,-1,0.8882664176781824
3213,-1,-1,0.888301182327318
3214,-1,-1,0.8883359253499222
3215,-1,-1,0.8883706467661692
3216,-1,-1,0.8884053465962076
3217,-1,-1,0.8884400248601616
3218,-1,-1,0.8884746815781298
3219,-1,-1,0.8885093167701863
3220,-1,-1,0.88854393045638
3221,-1,-1,0.888578522656735
3222,-1,-1,0.8886130933912504
3223,-1,-1,0.8886476426799007
3224,-1,-1,0.8886821705426357
3225,-1,-1,0.8887166769993801
3226,-1,-1,0.8887511620700341
3227,1,-1,0.8884758364312267
3228,-1,-1,0.8885103747290183
3229,-1,-1,0.8885448916408669
3230,-1,-1,0.8885793871866295
3231,-1,-1,0.8886138613861386
3232,-1,-1,0.888648314259202
3233,-1,-1,0.8886827458256029
3234,-1,-1,0.8887171561051005
3235,-1,-1,0.8887515451174289
3236,-1,-1,0.8887859128822985
3237,-1,-1,0.8888202594193947
3238,-1,-1,0.8888545847483791
3239,-1,-1,0.8888888888888888
3240,-1,-1,0.8889231718605368
3241,-1,-1,0.8889574336829118
3242,-1,-1,0.8889916743755781
3243,-1,-1,0.8890258939580764
3244,-1,-1,0.889060092449923
3245,-1,-1,0.88909426987061
3246,-1,-1,0.8891284262396058
3247,-1,-1,0.8891625615763546
3248,-1,-1,0.889196675900277
3249,-1,-1,0.8892307692307693
3250,1,-1,0.8889572439249461
3251,-1,-1,0.8889913899138991
3252,-1,-1,0.8890255149093145
3253,-1,-1,0.889059618930547
3254,-1,-1,0.8890937019969278
3255,-1,-1,0.8891277641277642
3256,-1,-1,0.8891618053423396
3257,-1,-1,0.8891958256599141
3258,-1,-1,0.8892298250997238
3259,-1,-1,0.8892638036809816
3260,-1,-1,0.8892977614228764
3261,-1,-1,0.8893316983445739
3262,1,-1,0.8890591480232914
3263,-1,-1,0.8890931372549019
3264,-1,-1,0.8891271056661562
3265,-1,-1,0.8891610532761788
3266,-1,-1,0.889194980104071
3267,-1,-1,0.8892288861689106
3268,-1,-1,0.8892627714897522
3269,-1,-1,0.8892966360856269
3270,-1,-1,0.8893304799755426
3271,-1,-1,0.8893643031784841
3272,-1,-1,0.8893981057134128
3273,-1,-1,0.889431887599267
3274,-1,-1,0.8894656488549618
3275,-1,-1,0.8894993894993894
3276,-1,-1,0.889533109551419
3277,-1,-1,0.8895668090298963
3278,-1,-1,0.8896004879536444
3279,-1,-1,0.8896341463414634
3280,-1,-1,0.8896677842121304
3281,1,-1,0.8893967093235832
3282,-1,-1,0.8894303990252818
3283,-1,-1,0.8894640682095006
3284,-1,-1,0.8894977168949771
3285,-1,-1,0.8895313451004261
3286,-1,-1,0.8895649528445391
3287,-1,-1,0.8895985401459854
3288,-1,-1,0.8896321070234113
3289,-1,-1,0.8896656534954407
3290,-1,-1,0.8896991795806746
3291,-1,-1,0.8897326852976913
3292,-1,-1,0.889766170665047
3293,-1,-1,0.8897996357012751
3294,-1,-1,0.8898330804248862
3295,-1,-1,0.8898665048543689
3296,-1,-1,0.8898999090081893
3297,-1,-1,0.8899332929047907
3298,-1,-1,0.8899666565625948
3299,-1,-1,0.89
3300,-1,-1,0.8900333232353832
3301,-1,-1,0.8900666262870988
3302,-1,-1,0.8900999091734787
3303,-1,-1,0.8901331719128329
3304,1,-1,0.8898638426626324
3305,-1,-1,0.8898971566848155
3306,-1,-1,0.8899304505594194
3307,-1,-1,0.8899637243047158
3308,-1,-1,0.8899969779389544
3309,-1,-1,0.8900302114803625
3310,-1,-1,0.8900634249471459
3311,-1,-1,0.8900966183574879
3312,-1,-1,0.8901297917295502
3313,1,-1,0.8898611949305975
3314,-1,-1,0.889894419306184
3315,-1,-1,0.8899276236429433
3316,-1,-1,0.8899608079589991
3317,-1,-1,0.8899939722724532
3318,-1,-1,0.890027116601386
3319,1,1,0.8900602409638554
3320,1,-1,0.8897922312556459
3321,-1,-1,0.8898254063816978
3322,1,-1,0.8895576286488113
3323,-1,-1,0.8895908543922985
3324,-1,-1,0.889624060150376
3325,-1,-1,0.8896572459410703
3326,-1,-1,0.8896904117823865
3327,-1,-1,0.8897235576923077
3328,1,-1,0.8894562931811355
3329,-1,-1,0.8894894894894895
3330,-1,-1,0.8895226658661063
3331,-1,-1,0.8895558223289316
3332,-1,-1,0.8895889588958896
3333,1,-1,0.8893221355728854
3334,-1,-1,0.8893553223388306
3335,-1,-1,0.8893884892086331
3336,-1,-1,0.8894216362001798
3337,-1,-1,0.8894547633313361
3338,-1,-1,0.889487870619946
3339,-1,-1,0.8895209580838324
3340,-1,-1,0.8895540257407961
3341,-1,-1,0.8895870736086176
3342,-1,-1,0.8896201017050553
3343,-1,-1,0.8896531100478469
3344,-1,-1,0.8896860986547085
3345,-1,-1,0.8897190675433353
3346,-1,-1,0.8897520167314013
3347,-1,-1,0.8897849462365591
3348,-1,-1,0.8898178560764407
3349,-1,-1,0.8898507462686567
3350,-1,-1,0.8898836168307968
3351,-1,-1,0.8899164677804295
3352,1,-1,0.8896510587533552
3353,-1,-1,0.8896839594514013
3354,-1,-1,0.8897168405365127
3355,-1,-1,0.8897497020262217
3356,-1,-1,0.8897825439380399
3357,-1,-1,0.889815366289458
3358,-1,-1,0.8898481690979458
3359,-1,-1,0.8898809523809523
3360,-1,-1,0.889913716155906
3361,-1,-1,0.8899464604402142
3362,-1,-1,0.8899791852512637
3363,1,-1,0.8897146254458977
3364,-1,-1,0.8897473997028231
3365,-1,-1,0.8897801544860369
3366,-1,-1,0.8898128898128899
3367,-1,-1,0.8898456057007126
3368,-1,-1,0.8898783021668151
3369,-1,-1,0.8899109792284866
3370,-1,-1,0.8899436369029962
3371,1,-1,0.8896797153024911
3372,-1,-1,0.8897124221761044
3373,-1,-1,0.8897451096621221
3374,-1,-1,0.8897777777777778
3375,-1,-1,0.8898104265402843
3376,-1,-1,0.8898430559668344
3377,-1,-1,0.8898756660746003
3378,-1,1,0.8896123113347144
3379,-1,-1,0.8896449704142012
3380,-1,-1,0.8896776101745045
3381,-1,-1,0.8897102306327617
3382,1,-1,0.8894472361809045
3383,-1,-1,0.8894799054373522
3384,-1,-1,0.8895125553914328
3385,-1,-1,0.8895451860602481
3386,1,-1,0.8892825509300266
3387,-1,-1,0.8893152302243211
3388,-1,-1,0.8893478902331071
3389,-1,-1,0.8893805309734514
3390,-1,-1,0.8894131524624005
3391,-1,-1,0.8894457547169812
3392,-1,-1,0.8894783377541998
3393,-1,-1,0.8895109015910431
3394,-1,-1,0.8895434462444771
3395,-1,-1,0.8895759717314488
3396,-1,-1,0.8896084780688843
3397,-1,1,0.8893466745144203
3398,1,-1,0.8890850250073551
3399,-1,-1,0.8891176470588236
3400,-1,-1,0.8891502499264922
3401,1,-1,0.8888888888888888
3402,-1,-1,0.8889215398178079
3403,-1,-1,0.8889541715628673
3404,-1,-1,0.8889867841409692
3405,-1,-1,0.8890193775689958
3406,-1,-1,0.8890519518638098
3407,-1,-1,0.8890845070422535
3408,1,-1,0.8888237019653857
3409,-1,-1,0.8888563049853373
3410,-1,-1,0.8888888888888888
3411,-1,-1,0.8889214536928488
3412,-1,-1,0.8889539994140053
3413,-1,-1,0.8889865260691271
3414,-1,-1,0.8890190336749634
3415,-1,-1,0.8890515222482436
3416,-1,-1,0.8890839918056775
3417,-1,-1,0.8891164423639555
3418,-1,-1,0.8891488739397485
3419,-1,-1,0.8891812865497076
3420,-1,-1,0.8892136802104648
3421,-1,-1,0.8892460549386324
3422,1,-1,0.8889862693543675
3423,-1,-1,0.889018691588785
3424,-1,-1,0.8890510948905109
3425,-1,-1,0.8890834792761237
3426,-1,-1,0.8891158447621826
3427,-1,-1,0.8891481913652275
3428,1,-1,0.8888888888888888
3429,-1,-1,0.8889212827988339
3430,-1,-1,0.8889536578257068
3431,-1,-1,0.888986013986014
3432,-1,-1,0.8890183512962424
3433,-1,-1,0.8890506697728596
3434,-1,-1,0.8890829694323145
3435,-1,-1,0.8891152502910361
3436,-1,-1,0.889147512365435
3437,-1,-1,0.8891797556719022
3438,-1,-1,0.8892119802268101
3439,-1,-1,0.8892441860465117
3440,1,-1,0.8889857599535019
3441,-1,-1,0.8890180127832655
3442,-1,-1,0.8890502468777229
3443,-1,-1,0.889082462253194
3444,-1,-1,0.8891146589259796
3445,-1,-1,0.8891468369123622
3446,-1,-1,0.8891789962286046
3447,-1,-1,0.8892111368909513
3448,-1,-1,0.8892432589156277
3449,-1,-1,0.8892753623188406
3450,-1,-1,0.8893074471167778
3451,-1,-1,0.8893395133256083
3452,-1,-1,0.8893715609614827
3453,1,1,0.8894035900405327
3454,1,-1,0.8891461649782924
3455,-1,-1,0.8891782407407407
3456,-1,-1,0.8892102979461961
3457,-1,-1,0.8892423366107577
3458,-1,-1,0.8892743567505059
3459,-1,-1,0.8893063583815028
3460,-1,-1,0.889338341519792
3461,-1,-1,0.889370306181398
3462,1,-1,0.8891134854172683
3463,-1,-1,0.8891454965357968
3464,-1,-1,0.8891774891774892
3465,-1,-1,0.8892094633583382
3466,-1,-1,0.8892414190943179
3467,-1,-1,0.889273356401384
3468,1,-1,0.8890170077832228
3469,-1,-1,0.8890489913544669
3470,-1,-1,0.8890809564966868
3471,-1,-1,0.8891129032258065
3472,-1,-1,0.889144831557731
3473,1,-1,0.8888888888888888
3474,1,-1,0.8886330935251798
3475,-1,-1,0.8886651323360184
3476,-1,-1,0.8886971527178602
3477,-1,-1,0.8887291546866015
3478,-1,-1,0.8887611382581202
3479,-1,-1,0.8887931034482759
3480,1,-1,0.8885377765010054
3481,-1,-1,0.8885697874784606
3482,-1,-1,0.8886017800746483
3483,-1,-1,0.8886337543053962
3484,-1,1,0.8883787661406026
3485,-1,-1,0.8884107860011474
3486,-1,-1,0.8884427874964153
3487,-1,-1,0.8884747706422018
3488,-1,-1,0.8885067354542849
3489,-1,-1,0.8885386819484241
3490,-1,-1,0.888570610140361
3491,-1,-1,0.888602520045819
3492,-1,-1,0.8886344116805038
3493,-1,-1,0.888666285060103
3494,-1,-1,0.8886981402002861
3495,1,-1,0.8884439359267735
3496,-1,-1,0.8884758364312267
3497,-1,-1,0.888507718696398
3498,-1,-1,0.8885395827379251
3499,-1,-1,0.8885714285714286
3500,-1,-1,0.8886032562125107
3501,-1,-1,0.8886350656767561
3502,-1,-1,0.8886668569797317
3503,-1,-1,0.8886986301369864
3504,-1,-1,0.8887303851640513
3505,-1,-1,0.8887621220764403
3506,1,-1,0.8885086968919305
3507,-1,-1,0.8885404789053591
3508,-1,-1,0.8885722428042178
3509,-1,-1,0.8886039886039886
3510,-1,-1,0.8886357163201367
3511,-1,-1,0.8886674259681093
3512,-1,-1,0.8886991175633362
3513,-1,-1,0.8887307911212293
3514,1,-1,0.8884779516358464
3515,-1,-1,0.888509670079636
3516,-1,-1,0.8885413704862098
3517,-1,-1,0.8885730528709495
3518,-1,-1,0.8886047172492185
3519,-1,-1,0.8886363636363637
3520,-1,-1,0.8886679920477137
3521,-1,-1,0.8886996024985804
3522,1,1,0.8887311950042578
3523,-1,-1,0.8887627695800226
3524,-1,-1,0.8887943262411347
3525,1,-1,0.8885422575155985
3526,-1,-1,0.8885738588035157
3527,-1,-1,0.8886054421768708
3528,-1,-1,0.8886370076508926
3529,-1,-1,0.8886685552407932
3530,-1,-1,0.8887000849617672
3531,-1,-1,0.888731596828992
3532,-1,-1,0.8887630908576281
3533,1,-1,0.8885116015846066
3534,1,-1,0.8882602545968883
3535,-1,-1,0.8882918552036199
3536,-1,-1,0.8883234379417585
3537,-1,-1,0.8883550028264556
3538,1,-1,0.888103984176321
3539,-1,-1,0.888135593220339
3540,-1,-1,0.8881671844111833
3541,1,-1,0.8879164313946922
3542,-1,-1,0.8879480666102173
3543,-1,-1,0.8879796839729119
3544,-1,-1,0.8880112834978844
3545,-1,-1,0.8880428652002256
3546,-1,-1,0.8880744290950099
3547,-1,-1,0.8881059751972943
3548,-1,-1,0.888137503522119
3549,-1,-1,0.888169014084507
3550,-1,-1,0.888200506899465
3551,-1,-1,0.8882319819819819
3552,-1,-1,0.8882634393470307
3553,-1,-1,0.8882948790095667
3554,-1,-1,0.8883263009845288
3555,-1,-1,0.8883577052868391
3556,-1,-1,0.8883890919314029
3557,-1,-1,0.8884204609331084
3558,-1,-1,0.8884518123068278
3559,-1,-1,0.8884831460674157
3560,-1,-1,0.8885144622297108
3561,-1,-1,0.8885457608085345
3562,-1,-1,0.8885770418186921
3563,-1,-1,0.8886083052749719
3564,-1,-1,0.8886395511921459
3565,-1,-1,0.8886707795849692
3566,-1,-1,0.8887019904681805
3567,-1,-1,0.8887331838565022
3568,-1,-1,0.88876435976464
3569,-1,-1,0.8887955182072829
3570,-1,-1,0.8888266591991039
3571,-1,-1,0.8888577827547592
3572,-1,-1,0.8888888888888888
3573,1,-1,0.8886401790710688
3574,-1,-1,0.8886713286713287
3575,-1,-1,0.8887024608501118
3576,-1,-1,0.8887335756220296
3577,-1,-1,0.8887646730016769
3578,-1,-1,0.8887957530036323
3579,-1,-1,0.8888268156424581
