instance,lable,predicted,correctness
2905,-1,-1,0.8912594631796283
2906,-1,-1,0.891296869625043
2907,-1,-1,0.8913342503438789
2908,-1,-1,0.8913716053626676
2909,-1,-1,0.8914089347079038
2910,-1,1,0.8911027138440398
2911,-1,-1,0.8911401098901099
2912,1,-1,0.8908341915550978
2913,-1,-1,0.8908716540837337
2914,-1,-1,0.8909090909090909
2915,-1,-1,0.8909465020576132
2916,-1,-1,0.8909838875557079
2917,-1,-1,0.8910212474297464
2918,1,-1,0.8907159986296677
2919,-1,-1,0.8907534246575343
2920,1,-1,0.8904484765491271
2921,-1,-1,0.890485968514716
2922,-1,-1,0.8905234348272323
2923,-1,-1,0.8905608755129959
2924,-1,-1,0.8905982905982905
2925,-1,-1,0.8906356801093643
2926,-1,-1,0.8906730440724291
2927,-1,-1,0.8907103825136612
2928,-1,-1,0.8907476954592011
2929,-1,-1,0.8907849829351536
2930,-1,-1,0.8908222449675879
2931,-1,-1,0.8908594815825375
2932,-1,-1,0.8908966928060007
2933,-1,-1,0.89093387866394
2934,-1,-1,0.8909710391822828
2935,-1,-1,0.8910081743869209
2936,-1,-1,0.8910452843037112
2937,-1,-1,0.8910823689584751
2938,1,-1,0.8907791765906771
2939,1,-1,0.8904761904761904
2940,-1,-1,0.8905134308058483
2941,-1,-1,0.8905506458191706
2942,-1,-1,0.890587835541964
2943,-1,-1,0.890625
2944,-1,-1,0.8906621392190153
2945,-1,-1,0.8906992532247114
2946,-1,-1,0.8907363420427553
2947,-1,-1,0.8907734056987788
2948,-1,-1,0.8908104442183791
2949,-1,-1,0.8908474576271187
2950,-1,-1,0.8908844459505253
2951,-1,-1,0.8909214092140921
2952,-1,-1,0.8909583474432781
2953,-1,-1,0.8909952606635071
2954,-1,-1,0.8910321489001692
2955,1,-1,0.8907307171853857
2956,-1,-1,0.8907676699357457
2957,-1,-1,0.8908045977011494
2958,-1,-1,0.890841500506928
2959,-1,-1,0.8908783783783784
2960,-1,-1,0.8909152313407632
2961,-1,-1,0.8909520594193113
2962,-1,-1,0.8909888626392171
2963,-1,-1,0.8910256410256411
2964,-1,1,0.890725126475548
2965,-1,-1,0.8907619689817937
2966,-1,-1,0.890798786653185
2967,-1,-1,0.8908355795148248
2968,-1,-1,0.8908723475917818
2969,-1,-1,0.8909090909090909
2970,-1,-1,0.8909458094917536
2971,-1,-1,0.8909825033647375
2972,-1,-1,0.8910191725529768
2973,-1,-1,0.8910558170813719
2974,-1,-1,0.8910924369747899
2975,-1,-1,0.8911290322580645
2976,-1,-1,0.891165602955996
2977,1,-1,0.8908663532572196
2978,1,-1,0.8905673044645854
2979,-1,-1,0.8906040268456376
2980,-1,-1,0.8906407245890641
2981,-1,-1,0.8906773977196513
2982,-1,-1,0.8907140462621522
2983,-1,-1,0.8907506702412868
2984,1,-1,0.8904522613065327
2985,1,-1,0.8901540522438044
2986,-1,-1,0.8901908269166388
2987,-1,1,0.8898929049531459
2988,-1,-1,0.8899297423887588
2989,-1,-1,0.8899665551839465
2990,-1,-1,0.8900033433634236
2991,-1,-1,0.8900401069518716
2992,-1,-1,0.8900768459739392
2993,-1,-1,0.8901135604542418
2994,-1,-1,0.8901502504173623
2995,-1,-1,0.8901869158878505
2996,-1,-1,0.8902235568902236
2997,1,-1,0.8899266177451635
2998,-1,-1,0.8899633211070357
2999,-1,-1,0.89
3000,-1,-1,0.8900366544485172
3001,-1,-1,0.8900732844770153
3002,-1,-1,0.8901098901098901
3003,1,-1,0.8898135818908123
3004,-1,-1,0.8898502495840266
3005,-1,-1,0.8898868928809048
3006,-1,-1,0.8899235118057865
3007,-1,-1,0.8899601063829787
3008,-1,-1,0.8899966766367564
3009,-1,-1,0.8900332225913621
3010,-1,-1,0.8900697442710063
3011,-1,-1,0.8901062416998672
3012,-1,-1,0.890142714902091
3013,-1,-1,0.8901791639017916
3014,-1,-1,0.8902155887230514
3015,-1,-1,0.8902519893899205
3016,-1,-1,0.890288365926417
3017,-1,-1,0.8903247183565275
3018,-1,-1,0.8903610467042067
3019,-1,-1,0.8903973509933775
3020,-1,-1,0.8904336312479312
3021,-1,-1,0.8904698874917273
3022,-1,-1,0.8905061197485941
3023,-1,-1,0.890542328042328
3024,-1,-1,0.8905785123966942
3025,1,-1,0.8902842035690681
3026,-1,-1,0.8903204492897258
3027,-1,-1,0.8903566710700133
3028,-1,-1,0.8903928689336414
3029,-1,-1,0.8904290429042905
3030,-1,-1,0.8904651930056087
3031,-1,-1,0.8905013192612137
3032,1,-1,0.8902077151335311
3033,-1,-1,0.8902439024390244
3034,1,-1,0.8899505766062603
3035,-1,-1,0.8899868247694335
3036,-1,-1,0.8900230490615739
3037,-1,-1,0.8900592495062541
3038,-1,-1,0.8900954261270154
3039,-1,-1,0.8901315789473684
3040,-1,-1,0.8901677079907925
3041,-1,-1,0.8902038132807364
3042,-1,-1,0.8902398948406178
3043,-1,-1,0.8902759526938239
3044,-1,-1,0.890311986863711
3045,-1,-1,0.8903479973736047
3046,-1,-1,0.8903839842468001
3047,-1,-1,0.8904199475065617
3048,-1,-1,0.8904558871761233
3049,-1,-1,0.8904918032786885
3050,-1,-1,0.8905276958374303
3051,-1,-1,0.8905635648754915
3052,-1,-1,0.8905994104159842
3053,-1,-1,0.8906352324819908
3054,-1,-1,0.890671031096563
3055,-1,-1,0.8907068062827225
3056,-1,1,0.8904154399738305
3057,-1,-1,0.8904512753433617
3058,-1,-1,0.890487087283426
3059,-1,-1,0.8905228758169934
3060,-1,-1,0.8905586409670042
3061,-1,-1,0.8905943827563684
3062,-1,-1,0.890630101207966
3063,-1,-1,0.8906657963446475
3064,-1,-1,0.8907014681892332
3065,-1,-1,0.8907371167645141
3066,-1,-1,0.8907727420932507
3067,-1,-1,0.8908083441981747
3068,1,-1,0.8905180840664711
3069,-1,-1,0.8905537459283388
3070,-1,-1,0.8905893845652881
3071,-1,-1,0.890625
3072,-1,-1,0.8906605922551253
3073,-1,-1,0.8906961613532857
3074,-1,1,0.8904065040650406
3075,-1,-1,0.8904421326397919
3076,1,-1,0.8901527461813454
3077,-1,-1,0.8901884340480831
3078,-1,-1,0.890224098733355
3079,-1,-1,0.8902597402597403
3080,-1,-1,0.890295358649789
3081,-1,-1,0.890330953926022
3082,-1,-1,0.8903665261109309
3083,-1,-1,0.8904020752269779
3084,-1,-1,0.8904376012965964
3085,1,-1,0.890149060272197
3086,-1,-1,0.8901846452866861
3087,-1,-1,0.8902202072538861
3088,-1,-1,0.89025574619618
3089,-1,-1,0.8902912621359224
3090,-1,-1,0.8903267550954383
3091,-1,-1,0.8903622250970246
3092,-1,-1,0.8903976721629486
3093,-1,-1,0.8904330963154492
3094,1,-1,0.8901453957996769
3095,-1,-1,0.8901808785529716
3096,-1,-1,0.8902163383919922
3097,-1,-1,0.8902517753389283
3098,-1,-1,0.8902871894159406
3099,-1,-1,0.8903225806451613
3100,-1,-1,0.8903579490486939
3101,-1,-1,0.8903932946486138
3102,-1,-1,0.8904286174669674
3103,-1,-1,0.8904639175257731
3104,-1,-1,0.8904991948470209
3105,-1,-1,0.8905344494526722
3106,-1,-1,0.8905696813646604
3107,-1,-1,0.8906048906048906
3108,-1,-1,0.8906400771952396
3109,-1,-1,0.8906752411575563
3110,-1,-1,0.8907103825136612
3111,-1,-1,0.890745501285347
3112,-1,-1,0.8907805974943784
3113,-1,-1,0.8908156711624919
3114,1,-1,0.8905296950240771
3115,-1,-1,0.8905648267008985
3116,-1,-1,0.8905999358357395
3117,-1,-1,0.8906350224502887
3118,-1,-1,0.8906700865662072
3119,-1,-1,0.8907051282051283
3120,-1,-1,0.8907401473886575
3121,-1,-1,0.8907751441383729
3122,-1,-1,0.8908101184758245
3123,-1,-1,0.8908450704225352
3124,-1,-1,0.89088
3125,-1,-1,0.8909149072296865
3126,-1,-1,0.8909497921330348
3127,-1,-1,0.8909846547314578
3128,-1,-1,0.8910194950463407
3129,-1,-1,0.8910543130990415
3130,-1,-1,0.8910891089108911
3131,-1,-1,0.8911238825031929
3132,-1,-1,0.8911586338972232
3133,-1,1,0.8908742820676452
3134,-1,-1,0.8909090909090909
3135,-1,-1,0.8909438775510204
3136,-1,-1,0.8909786420146637
3137,-1,-1,0.8910133843212237
3138,-1,-1,0.8910481044918764
3139,1,-1,0.890764331210191
3140,-1,-1,0.8907991085641516
3141,-1,-1,0.8908338637810312
3142,-1,-1,0.89086859688196
3143,-1,-1,0.8909033078880407
3144,-1,-1,0.8909379968203498
3145,-1,-1,0.8909726636999364
3146,1,-1,0.8906895455989832
3147,1,-1,0.8904066073697586
3148,-1,-1,0.8904414099714195
3149,-1,-1,0.8904761904761904
3150,-1,-1,0.8905109489051095
3151,-1,-1,0.8905456852791879
3152,-1,-1,0.89058039961941
3153,-1,-1,0.8906150919467343
3154,-1,-1,0.8906497622820919
3155,-1,-1,0.8906844106463878
3156,-1,-1,0.8907190370605005
3157,-1,-1,0.8907536415452818
3158,-1,-1,0.8907882241215574
3159,1,-1,0.890506329113924
3160,-1,-1,0.890540968048086
3161,-1,-1,0.8905755850727388
3162,-1,-1,0.8906101802086627
3163,-1,-1,0.8906447534766119
3164,-1,-1,0.8906793048973144
3165,-1,-1,0.8907138344914719
3166,-1,-1,0.8907483422797601
3167,1,-1,0.8904671717171717
3168,-1,-1,0.8905017355632692
3169,-1,-1,0.8905362776025236
3170,-1,-1,0.890570797855566
3171,-1,-1,0.8906052963430012
3172,-1,-1,0.8906397730854081
3173,-1,-1,0.8906742281033396
3174,1,-1,0.8903937007874015
3175,-1,-1,0.8904282115869018
3176,-1,-1,0.890462700661001
3177,-1,-1,0.8904971680302077
3178,-1,-1,0.8905316137150047
3179,-1,-1,0.8905660377358491
3180,-1,-1,0.890600440113172
3181,-1,-1,0.890634820867379
3182,-1,-1,0.8906691800188501
3183,-1,-1,0.8907035175879398
3184,-1,-1,0.8907378335949765
3185,1,-1,0.8904582548650345
3186,-1,-1,0.8904926262943207
3187,-1,-1,0.8905269761606023
3188,-1,-1,0.8905613044841643
3189,-1,-1,0.8905956112852664
3190,-1,-1,0.8906298965841429
3191,-1,-1,0.8906641604010025
3192,-1,-1,0.8906984027560289
3193,1,-1,0.8904195366311835
3194,-1,-1,0.8904538341158059
3195,-1,-1,0.890488110137672
3196,-1,-1,0.8905223647169221
3197,-1,-1,0.890556597873671
3198,-1,-1,0.8905908096280087
3199,-1,-1,0.890625
3200,-1,-1,0.8906591690096844
3201,-1,-1,0.8906933166770769
3202,-1,1,0.8904152357165158
3203,-1,-1,0.8904494382022472
3204,-1,-1,0.8904836193447738
3205,-1,-1,0.8905177791640674
3206,-1,-1,0.8905519176800748
3207,-1,-1,0.8905860349127181
3208,-1,-1,0.8906201308818946
3209,-1,1,0.8903426791277259
3210,-1,-1,0.8903768296480847
3211,-1,-1,0.8904109589041096
3212,-1,-1,0.8904450669156552
3213,-1,-1,0.8904791537025514
3214,-1,-1,0.8905132192846035
3215,-1,-1,0.8905472636815921
3216,-1,-1,0.8905812869132732
3217,-1,-1,0.8906152889993785
3218,-1,-1,0.8906492699596148
3219,-1,-1,0.8906832298136645
3220,-1,-1,0.890717168581186
3221,-1,-1,0.8907510862818125
3222,-1,-1,0.8907849829351536
3223,-1,-1,0.890818858560794
3224,-1,-1,0.8908527131782946
3225,-1,-1,0.8908865468071916
3226,-1,-1,0.8909203594669972
3227,1,-1,0.8906443618339529
3228,-1,-1,0.8906782285537318
3229,-1,-1,0.8907120743034056
3230,-1,-1,0.8907458991024451
3231,-1,-1,0.8907797029702971
3232,-1,-1,0.8908134859263842
3233,-1,-1,0.8908472479901052
3234,-1,-1,0.8908809891808346
3235,-1,-1,0.8909147095179234
3236,-1,-1,0.8909484090206982
3237,-1,-1,0.890982087708462
3238,-1,-1,0.891015745600494
3239,-1,-1,0.8910493827160494
3240,-1,-1,0.8910829990743597
3241,-1,-1,0.8911165946946329
3242,-1,-1,0.8911501695960531
3243,-1,-1,0.8911837237977805
3244,-1,-1,0.8912172573189522
3245,-1,-1,0.8912507701786815
3246,-1,-1,0.8912842623960578
3247,-1,-1,0.8913177339901478
3248,-1,-1,0.8913511849799939
3249,-1,-1,0.8913846153846153
3250,1,-1,0.8911104275607505
3251,-1,-1,0.8911439114391144
3252,-1,-1,0.8911773747310175
3253,-1,-1,0.8912108174554395
3254,-1,-1,0.8912442396313364
3255,-1,-1,0.8912776412776413
3256,-1,-1,0.8913110224132638
3257,-1,-1,0.8913443830570903
3258,-1,-1,0.891377723227984
3259,-1,-1,0.8914110429447852
3260,-1,-1,0.891444342226311
3261,-1,-1,0.891477621091355
3262,1,-1,0.8912044131167637
3263,-1,-1,0.8912377450980392
3264,-1,-1,0.891271056661562
3265,-1,-1,0.8913043478260869
3266,-1,-1,0.8913376186103459
3267,-1,-1,0.8913708690330477
3268,-1,-1,0.8914040991128785
3269,-1,-1,0.8914373088685015
3270,-1,-1,0.8914704983185571
3271,-1,-1,0.8915036674816625
3272,-1,-1,0.891536816376413
3273,-1,-1,0.8915699450213805
3274,-1,-1,0.8916030534351145
3275,-1,-1,0.8916361416361417
3276,-1,-1,0.8916692096429661
3277,-1,-1,0.8917022574740695
3278,-1,-1,0.8917352851479109
3279,-1,-1,0.8917682926829268
3280,-1,-1,0.8918012800975312
3281,1,-1,0.8915295551492992
3282,-1,-1,0.8915625951873286
3283,-1,1,0.8912911084043849
3284,-1,-1,0.891324200913242
3285,-1,-1,0.8913572732805843
3286,-1,-1,0.8913903255247947
3287,-1,-1,0.8914233576642335
3288,-1,-1,0.8914563697172393
3289,-1,-1,0.8914893617021277
3290,-1,-1,0.8915223336371924
3291,-1,-1,0.8915552855407047
3292,-1,-1,0.8915882174309141
3293,-1,-1,0.8916211293260473
3294,-1,-1,0.8916540212443096
3295,-1,-1,0.8916868932038835
3296,-1,-1,0.89171974522293
3297,-1,-1,0.8917525773195877
3298,-1,-1,0.8917853895119733
3299,-1,-1,0.8918181818181818
3300,-1,-1,0.891850954256286
3301,-1,-1,0.8918837068443368
3302,-1,-1,0.8919164396003633
3303,-1,-1,0.8919491525423728
3304,1,-1,0.8916792738275341
3305,-1,-1,0.8917120387174834
3306,-1,-1,0.8917447837919564
3307,-1,-1,0.8917775090689238
3308,-1,-1,0.8918102145663342
3309,-1,-1,0.8918429003021148
3310,-1,-1,0.891875566294171
3311,-1,-1,0.8919082125603864
3312,-1,-1,0.8919408391186237
3313,1,-1,0.8916716958358479
3314,-1,-1,0.8917043740573153
3315,-1,-1,0.8917370325693607
3316,-1,-1,0.8917696713898101
3317,-1,-1,0.8918022905364678
3318,-1,-1,0.8918348900271166
3319,1,1,0.891867469879518
3320,1,-1,0.8915989159891599
3321,-1,-1,0.8916315472606864
3322,1,-1,0.8913632260006019
3323,-1,-1,0.891395908543923
3324,-1,-1,0.8914285714285715
3325,-1,-1,0.891461214672279
3326,-1,-1,0.8914938382927562
3327,-1,-1,0.8915264423076923
3328,1,-1,0.8912586362270952
3329,-1,-1,0.8912912912912913
3330,-1,-1,0.8913239267487241
3331,-1,-1,0.8913565426170468
3332,-1,-1,0.8913891389138914
3333,1,-1,0.891121775644871
3334,-1,-1,0.8911544227886057
3335,-1,-1,0.8911870503597122
3336,-1,-1,0.8912196583757866
3337,-1,-1,0.8912522468544039
3338,-1,-1,0.8912848158131177
3339,-1,-1,0.891317365269461
3340,-1,-1,0.8913498952409459
3341,-1,-1,0.8913824057450629
3342,-1,-1,0.8914148967992821
3343,-1,-1,0.8914473684210527
3344,-1,-1,0.8914798206278027
3345,-1,-1,0.8915122534369396
3346,-1,-1,0.89154466686585
3347,-1,-1,0.8915770609318996
3348,-1,-1,0.8916094356524336
3349,-1,-1,0.8916417910447761
3350,-1,-1,0.891674127126231
3351,-1,-1,0.8917064439140812
3352,1,-1,0.8914405010438413
3353,-1,-1,0.8914728682170543
3354,-1,-1,0.89150521609538
3355,-1,-1,0.8915375446960667
3356,-1,-1,0.8915698540363419
3357,-1,-1,0.8916021441334128
3358,-1,-1,0.8916344150044656
3359,-1,-1,0.8916666666666667
3360,-1,-1,0.8916988991371616
3361,-1,-1,0.8917311124330756
3362,-1,-1,0.8917633065715135
3363,1,-1,0.8914982164090368
3364,-1,-1,0.8915304606240714
3365,-1,-1,0.8915626856803327
3366,-1,-1,0.8915948915948916
3367,-1,-1,0.8916270783847982
3368,-1,-1,0.8916592460670822
3369,-1,-1,0.8916913946587537
3370,-1,-1,0.8917235241768021
3371,1,-1,0.891459074733096
3372,-1,-1,0.8914912540764898
3373,-1,-1,0.8915234143449912
3374,-1,-1,0.8915555555555555
3375,-1,-1,0.8915876777251185
3376,-1,-1,0.8916197808705952
3377,-1,-1,0.8916518650088809
3378,-1,1,0.8913879846108316
3379,-1,-1,0.8914201183431952
3380,-1,-1,0.8914522330671399
3381,-1,-1,0.8914843287995269
3382,1,-1,0.891220809932013
3383,-1,-1,0.8912529550827423
3384,-1,-1,0.8912850812407681
3385,-1,-1,0.8913171884229178
3386,1,1,0.8913492766459994
3387,-1,-1,0.8913813459268005
3388,-1,-1,0.8914133962820892
3389,-1,-1,0.8914454277286136
3390,-1,-1,0.8914774402831024
3391,-1,-1,0.8915094339622641
3392,-1,-1,0.8915414087827881
3393,-1,-1,0.8915733647613435
3394,-1,-1,0.8916053019145803
3395,-1,-1,0.8916372202591284
3396,-1,-1,0.8916691198115985
3397,-1,-1,0.8917010005885815
3398,1,-1,0.8914386584289496
3399,-1,-1,0.8914705882352941
3400,-1,-1,0.8915024992649221
3401,1,-1,0.8912404467960023
3402,-1,-1,0.8912724066999707
3403,-1,-1,0.8913043478260869
3404,-1,-1,0.8913362701908958
3405,-1,-1,0.8913681738109219
3406,-1,-1,0.8914000587026709
3407,-1,-1,0.8914319248826291
3408,1,-1,0.891170431211499
3409,-1,-1,0.8912023460410557
3410,-1,-1,0.891234242157725
3411,-1,-1,0.8912661195779601
3412,-1,-1,0.8912979783181951
3413,-1,-1,0.8913298183948447
3414,-1,-1,0.8913616398243045
3415,-1,-1,0.8913934426229508
3416,-1,-1,0.8914252268071408
3417,-1,-1,0.8914569923932124
3418,-1,-1,0.8914887393974846
3419,-1,-1,0.8915204678362573
3420,-1,-1,0.8915521777258112
3421,-1,-1,0.8915838690824079
3422,1,-1,0.8913234005258545
3423,-1,-1,0.8913551401869159
3424,-1,-1,0.8913868613138686
3425,-1,-1,0.8914185639229422
3426,-1,-1,0.8914502480303472
3427,-1,-1,0.8914819136522754
3428,1,-1,0.8912219305920094
3429,-1,-1,0.8912536443148688
3430,-1,-1,0.8912853395511513
3431,-1,-1,0.8913170163170163
3432,-1,-1,0.8913486746286047
3433,-1,-1,0.8913803145020385
3434,-1,-1,0.8914119359534207
3435,-1,-1,0.8914435389988359
3436,-1,-1,0.8914751236543498
3437,-1,-1,0.8915066899360093
3438,-1,-1,0.891538237859843
3439,-1,-1,0.8915697674418605
3440,1,-1,0.8913106655042139
3441,-1,-1,0.8913422428820453
3442,-1,-1,0.8913738019169329
3443,-1,-1,0.8914053426248548
3444,-1,-1,0.8914368650217707
3445,-1,-1,0.8914683691236216
3446,-1,-1,0.8914998549463301
3447,-1,-1,0.8915313225058005
3448,-1,-1,0.8915627718179182
3449,-1,-1,0.8915942028985507
3450,-1,-1,0.8916256157635468
3451,-1,-1,0.891657010428737
3452,-1,-1,0.8916883869099334
3453,1,-1,0.8914302258251303
3454,1,-1,0.8911722141823444
3455,-1,-1,0.8912037037037037
3456,-1,-1,0.8912351750072317
3457,-1,-1,0.8912666281087334
3458,-1,-1,0.8912980630239954
3459,-1,-1,0.8913294797687862
3460,-1,-1,0.8913608783588558
3461,-1,-1,0.8913922588099364
3462,1,-1,0.8911348541726827
3463,-1,-1,0.8911662817551963
3464,-1,-1,0.8911976911976912
3465,-1,-1,0.8912290825158684
3466,-1,-1,0.891260455725411
3467,-1,-1,0.8912918108419838
3468,1,-1,0.8910348803689824
3469,-1,-1,0.8910662824207493
3470,-1,-1,0.8910976663785652
3471,-1,-1,0.8911290322580645
3472,-1,-1,0.8911603800748632
3473,1,-1,0.8909038572251008
3474,1,-1,0.8906474820143885
3475,-1,-1,0.8906789413118527
3476,-1,-1,0.8907103825136612
3477,-1,-1,0.8907418056354227
3478,-1,-1,0.8907732106927277
3479,-1,-1,0.8908045977011494
3480,1,-1,0.8905486929043378
3481,-1,-1,0.8905801263641585
3482,-1,-1,0.8906115417743324
3483,-1,-1,0.8906429391504018
3484,-1,-1,0.8906743185078909
3485,-1,-1,0.8907056798623064
3486,-1,-1,0.8907370232291368
3487,-1,-1,0.8907683486238532
3488,-1,-1,0.8907996560619088
3489,-1,-1,0.8908309455587392
3490,-1,-1,0.8908622171297622
3491,-1,-1,0.8908934707903781
3492,-1,-1,0.8909247065559691
3493,-1,-1,0.8909559244419004
3494,-1,-1,0.8909871244635194
3495,1,-1,0.8907322654462243
3496,-1,-1,0.8907635115813555
3497,-1,-1,0.8907947398513436
3498,-1,-1,0.8908259502715061
3499,-1,-1,0.8908571428571429
3500,-1,-1,0.8908883176235362
3501,-1,-1,0.8909194745859509
3502,-1,-1,0.8909506137596346
3503,-1,-1,0.8909817351598174
3504,-1,-1,0.8910128388017119
3505,-1,-1,0.8910439247005134
3506,1,-1,0.8907898488736812
3507,-1,-1,0.8908209806157354
3508,-1,-1,0.8908520946138501
3509,-1,-1,0.8908831908831909
3510,-1,-1,0.8909142694389063
3511,-1,-1,0.8909453302961275
3512,-1,-1,0.8909763734699687
3513,-1,-1,0.8910073989755265
3514,1,-1,0.8907539118065434
3515,-1,-1,0.8907849829351536
3516,-1,-1,0.8908160363946546
3517,-1,-1,0.8908470722001137
3518,-1,-1,0.8908780903665814
3519,-1,-1,0.8909090909090909
3520,-1,-1,0.8909400738426584
3521,-1,-1,0.8909710391822828
3522,1,1,0.8910019869429463
3523,-1,-1,0.8910329171396141
3524,-1,-1,0.8910638297872341
3525,1,-1,0.8908111174134997
3526,-1,-1,0.8908420754182025
3527,-1,-1,0.8908730158730159
3528,-1,-1,0.8909039387928591
3529,-1,-1,0.8909348441926346
3530,-1,-1,0.8909657320872274
3531,-1,-1,0.8909966024915063
3532,-1,-1,0.8910274554203227
3533,1,-1,0.8907753254102999
3534,1,-1,0.8905233380480905
3535,-1,-1,0.8905542986425339
3536,-1,-1,0.8905852417302799
3537,-1,-1,0.890616167326173
3538,1,-1,0.8903645097485166
3539,-1,-1,0.8903954802259887
3540,-1,-1,0.8904264332109574
3541,1,-1,0.8901750423489554
3542,-1,-1,0.890206040079029
3543,-1,-1,0.8902370203160271
3544,-1,-1,0.8902679830747532
3545,-1,-1,0.8902989283699944
3546,-1,-1,0.890329856216521
3547,-1,-1,0.8903607666290868
3548,-1,-1,0.8903916596224288
3549,-1,-1,0.8904225352112676
3550,-1,-1,0.8904533934103069
3551,-1,-1,0.8904842342342343
3552,-1,-1,0.8905150576977202
3553,-1,-1,0.8905458638154192
3554,-1,-1,0.890576652601969
3555,-1,-1,0.890607424071991
3556,-1,-1,0.89063817824009
3557,-1,-1,0.8906689151208544
3558,-1,-1,0.8906996347288564
3559,-1,-1,0.8907303370786517
3560,-1,-1,0.8907610221847796
3561,-1,-1,0.8907916900617631
3562,-1,-1,0.8908223407241089
3563,-1,-1,0.8908529741863075
3564,-1,-1,0.890883590462833
3565,-1,-1,0.8909141895681436
3566,-1,-1,0.8909447715166807
3567,-1,-1,0.89097533632287
3568,-1,-1,0.8910058840011208
3569,-1,-1,0.8910364145658264
3570,-1,-1,0.8910669280313638
3571,-1,-1,0.891097424412094
3572,-1,-1,0.8911279037223622
3573,1,-1,0.8908785674314493
3574,-1,-1,0.8909090909090909
3575,-1,-1,0.8909395973154363
3576,-1,-1,0.8909700866648029
3577,-1,-1,0.8910005589714924
3578,-1,-1,0.8910310142497905
3579,-1,-1,0.8910614525139665
3580,-1,-1,0.8910918737782743
3581,-1,-1,0.8911222780569514
3582,-1,-1,0.8911526653642199
3583,-1,-1,0.8911830357142857
3584,-1,-1,0.891213389121339
3585,-1,-1,0.8912437255995538
3586,-1,-1,0.891274045163089
3587,-1,-1,0.8913043478260869
3588,-1,-1,0.8913346336026748
3589,-1,-1,0.8913649025069638
3590,-1,-1,0.8913951545530493
3591,-1,-1,0.8914253897550112
3592,-1,-1,0.8914556081269135
3593,1,-1,0.8912075681691708
3594,-1,-1,0.8912378303198887
3595,1,-1,0.8909899888765295
3596,1,-1,0.890742285237698
3597,-1,-1,0.8907726514730406
3598,1,-1,0.8905251458738539
3599,-1,-1,0.8905555555555555
3600,-1,-1,0.8905859483476812
3601,-1,-1,0.8906163242642976
3602,-1,-1,0.890646683319456
3603,-1,-1,0.890677025527192
3604,1,-1,0.8904299583911235
3605,-1,-1,0.8904603438713256
3606,-1,-1,0.8904907125034655
3607,-1,-1,0.8905210643015521
3608,-1,-1,0.8905513992795788
3609,-1,-1,0.8905817174515236
3610,-1,-1,0.8906120188313487
3611,-1,-1,0.8906423034330011
3612,-1,-1,0.8906725712704124
3613,-1,-1,0.8907028223574986
3614,-1,-1,0.8907330567081605
3615,-1,-1,0.8907632743362832
3616,-1,-1,0.8907934752557368
3617,-1,-1,0.8908236594803759
3618,-1,-1,0.8908538270240398
3619,-1,-1,0.8908839779005525
3620,-1,-1,0.8909141121237227
3621,-1,-1,0.890944229707344
3622,-1,-1,0.8909743306651946
3623,-1,-1,0.8910044150110376
3624,1,-1,0.8907586206896552
3625,-1,-1,0.8907887479316051
3626,-1,-1,0.890818858560794
3627,-1,-1,0.8908489525909592
3628,-1,-1,0.8908790300358226
3629,-1,-1,0.8909090909090909
3630,-1,-1,0.8909391352244561
3631,-1,-1,0.8909691629955947
3632,-1,-1,0.8909991742361685
